snr, pe
-3.1541218637992827, 0.6090939560050583
0.7885304659498225, 0.4785445618385643
4.301075268817204, 0.3598428365005763
7.813620071684586, 0.20797810815359255
10.03584229390681, 0.11011009749936883
11.827956989247312, 0.03520376003303228
13.333333333333332, 0.011255141432150891
15.125448028673834, 0.001283789483898295
16.774193548387093, 0.00012559432157547936
18.06451612903226, 0.000010309930047511115
