snr, pe
9.67272727272727, 0.09681920282957884
12.436363636363636, 0.02468051379776469
13.818181818181815, 0.009580657007314643
14.981818181818179, 0.0034917177295182723
16.07272727272727, 0.0009887669070028696
17.018181818181816, 0.00024166946268126612
17.89090909090909, 0.000046869790182775875
18.61818181818181, 0.000007366141231013303
19.054545454545455, 0.0000011822776873034048
19.054545454545455, 9.186084843541004e-7
